,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
124,"evans,jeremy",uta,SF,37,216,27,44,0,1,21,33,26,58,11,8,8,13,30,0,75,0,0,0,False,2.2094594594594597,1.0810810810810811,3.2905405405405403,0.6136363636363636,0.524390243902439,False,West,9.475166516805716
125,"evans,reggie",bro,PF,80,1972,125,261,0,0,113,222,260,888,43,74,111,13,199,2,363,5,0,0,False,4.28125,7.925,12.20625,0.4789272030651341,0.5975609756097561,True,East,7.372905509285736
126,"evans,tyreke",sac,SG,65,2015,366,765,45,133,210,271,56,287,228,90,128,27,133,0,987,2,0,0,False,11.330769230769231,4.676923076923077,16.353846153846153,0.47843137254901963,0.34146341463414637,False,West,9.045044577046296
127,"ezeli,festus",gsw,C,78,1124,74,169,0,0,43,81,141,313,22,23,63,74,157,1,191,0,0,0,False,2.1378205128205128,2.516025641025641,4.653846153846154,0.4378698224852071,0.573170731707317,True,West,10.02844115487407
128,"faried,kenneth",den,PF,80,2244,380,689,0,0,163,266,260,734,78,81,113,84,234,1,923,9,0,0,False,9.621875,6.778125,16.4,0.5515239477503628,0.6951219512195121,True,West,9.964874605759482
129,"favors,derrick",uta,PF,77,1789,274,567,0,5,179,260,184,546,75,67,130,130,247,3,727,2,0,0,False,6.5811688311688314,5.873376623376624,12.454545454545455,0.48324514991181655,0.524390243902439,False,West,9.475166516805716
130,"felton,raymond",nyk,PG,68,2311,377,882,93,258,101,128,51,195,372,94,155,14,129,0,948,3,0,0,False,11.011029411764707,3.1029411764705883,14.797794117647058,0.427437641723356,0.6585365853658537,True,East,9.114170397767776
131,"fields,landry",tor,SG,51,1037,102,223,2,14,34,53,59,208,60,32,42,8,63,0,240,0,0,0,False,3.7450980392156863,3.2450980392156863,7.009803921568627,0.45739910313901344,0.4146341463414634,False,East,8.772004257687824
132,"fisher,derek",okc,PG,33,574,55,161,30,80,35,38,2,37,49,19,30,3,55,2,175,1,0,0,False,2.7954545454545454,1.0378787878787878,4.287878787878788,0.3416149068322981,,,,
133,"fournier,evan",den,SG,38,428,75,152,22,54,30,39,6,35,44,19,32,1,65,0,202,0,0,0,False,3.723684210526316,0.5592105263157895,4.572368421052632,0.4934210526315789,0.6951219512195121,True,West,9.964874605759482
134,"foye,randy",uta,SG,82,2249,293,738,178,434,118,144,17,127,167,66,92,26,190,1,882,0,0,0,False,6.521341463414634,1.5060975609756098,9.112804878048781,0.3970189701897019,0.524390243902439,False,West,9.475166516805716
135,"fredette,jimmer",sac,PG,68,970,172,411,65,156,85,99,19,71,93,31,68,3,64,0,494,0,0,0,False,4.386029411764706,0.9080882352941176,5.772058823529412,0.41849148418491483,0.34146341463414637,False,West,9.045044577046296
136,"freeland,joel",por,PF,51,477,58,142,0,0,18,27,40,119,13,13,19,11,67,0,134,0,0,0,False,1.5294117647058822,1.4264705882352942,2.9558823529411766,0.4084507042253521,0.4024390243902439,False,West,8.428839113547205
137,"gallinari,danilo",den,PF,71,2311,364,871,135,362,286,348,65,367,176,65,111,36,130,0,1149,4,0,0,False,10.609154929577464,4.98943661971831,16.549295774647888,0.417910447761194,0.6951219512195121,True,West,9.964874605759482
138,"garcia,francisco",hou,SF,58,1028,118,300,67,179,18,21,8,91,63,46,32,38,88,0,321,1,0,0,False,3.1594827586206895,2.3189655172413794,6.056034482758621,0.3933333333333333,0.5487804878048781,True,West,9.317289391862287
139,"garnett,kevin",bos,PF,68,2024,422,850,2,16,158,201,75,530,159,78,110,62,154,1,1004,9,0,0,False,10.025735294117647,7.904411764705882,17.94485294117647,0.4964705882352941,0.5061728395061729,True,East,8.969970641308294
140,"garrett,diante",pho,SG,19,150,16,49,3,15,5,10,5,15,31,10,16,0,5,0,40,0,0,0,False,1.486842105263158,1.0526315789473684,2.6184210526315788,0.32653061224489793,0.3048780487804878,False,West,8.591637200743854
141,"gasol,marc",mem,C,80,2798,429,869,1,14,268,316,185,623,318,80,157,139,255,2,1127,5,0,0,False,13.053125,6.86875,19.928125,0.4936708860759494,0.6829268292682927,True,West,7.868330521171653
142,"gasol,pau",lal,PF,49,1655,270,579,8,28,125,178,111,421,200,24,104,61,93,0,673,3,0,0,False,11.540816326530612,7.23469387755102,18.857142857142858,0.46632124352331605,0.5487804878048781,True,West,9.715671991668788
143,"gay,rudy",tor,SF,75,2686,521,1253,84,260,240,295,99,461,202,114,198,53,182,1,1366,6,0,0,False,9.393333333333333,6.22,16.173333333333332,0.4158020750199521,0.4146341463414634,False,East,8.772004257687824
144,"gee,alonzo",cle,SG,82,2539,305,744,69,219,163,205,75,320,133,107,132,29,199,2,842,0,0,0,False,5.588414634146342,3.7591463414634148,9.768292682926829,0.4099462365591398,0.2926829268292683,False,East,9.336726174747836
145,"gelabale,mickael",min,SF,36,645,72,139,16,52,21,24,32,99,26,16,16,4,47,0,181,0,0,0,False,4.361111111111111,1.875,6.458333333333333,0.5179856115107914,0.3780487804878049,False,West,9.434367679032263
146,"george,paul",ind,SG,79,2970,493,1176,170,469,221,274,88,603,329,142,233,50,227,1,1377,6,0,0,False,11.00632911392405,7.962025316455696,20.044303797468356,0.4192176870748299,0.6049382716049383,True,East,7.941965146521223
147,"gibson,daniel",cle,PG,46,923,84,247,56,163,26,37,5,60,82,30,31,4,89,1,250,2,0,0,False,3.222826086956522,1.1304347826086956,4.961956521739131,0.340080971659919,0.2926829268292683,False,East,9.336726174747836
148,"gibson,taj",chi,PF,65,1460,214,441,0,4,89,131,125,345,61,27,76,91,166,2,517,1,0,0,False,5.757692307692308,4.026923076923077,9.784615384615385,0.4852607709750567,0.5487804878048781,True,East,9.053863125412617
149,"ginobili,manu",san,SG,60,1394,229,539,83,235,164,206,30,201,274,80,132,13,114,0,705,0,0,0,False,9.691666666666666,3.783333333333333,14.166666666666666,0.424860853432282,0.7073170731707317,True,West,10.413678534832565
150,"gooden,drew",mil,PF,16,150,20,61,1,5,11,16,13,31,6,5,9,6,21,0,52,2,0,0,False,0.984375,1.234375,2.25,0.32786885245901637,0.4634146341463415,True,East,9.504776776471017
151,"gordon,ben",cha,SG,75,1562,310,760,113,292,107,127,18,130,142,35,136,16,134,2,840,4,0,0,False,5.3533333333333335,1.3966666666666667,7.503333333333333,0.40789473684210525,0.25609756097560976,False,East,7.687773397807983
152,"gordon,eric",nor,SG,42,1267,235,584,56,173,187,222,10,77,137,45,117,8,75,1,713,0,0,0,False,9.083333333333334,2.232142857142857,11.982142857142858,0.4023972602739726,0.32926829268292684,False,West,7.753902368454686
153,"gortat,marcin",pho,C,61,1879,295,566,0,3,90,138,128,516,75,40,99,98,127,0,680,3,0,0,False,7.868852459016393,7.745901639344262,15.614754098360656,0.5212014134275619,0.3048780487804878,False,West,8.591637200743854
154,"goudelock,andrew",lal,PG,1,6,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,-1.0,0.0,-1.0,0.0,0.5487804878048781,True,West,9.715671991668788
155,"granger,danny",ind,SF,5,75,10,35,2,10,5,8,3,9,3,2,4,1,6,0,27,0,0,0,False,0.45,1.3,1.95,0.2857142857142857,0.6049382716049383,True,East,7.941965146521223
156,"gray,aaron",tor,C,42,517,48,90,0,0,23,44,48,133,33,7,36,5,85,0,119,0,0,0,False,2.636904761904762,1.3392857142857142,3.9761904761904763,0.5333333333333333,0.4146341463414634,False,East,8.772004257687824
157,"green,danny",san,SG,80,2192,297,663,177,413,67,79,36,244,141,92,94,54,124,0,838,1,0,0,False,6.996875,3.9375,12.040625,0.4479638009049774,0.7073170731707317,True,West,10.413678534832565
158,"green,draymond",gsw,PG,79,1062,84,257,14,67,45,55,58,260,53,42,51,25,159,2,227,3,0,0,False,1.3481012658227849,2.5316455696202533,3.9683544303797467,0.32684824902723736,0.573170731707317,True,West,10.02844115487407
159,"green,gerald",ind,SG,60,1082,155,424,59,188,52,65,31,141,49,18,53,23,64,0,421,5,0,0,False,2.775,2.058333333333333,5.325,0.36556603773584906,0.6049382716049383,True,East,7.941965146521223
160,"green,jeff",bos,PF,81,2252,376,806,70,182,214,265,55,318,128,56,132,68,175,0,1036,1,0,0,False,7.771604938271605,3.8703703703703702,12.074074074074074,0.4665012406947891,0.5061728395061729,True,East,8.969970641308294
161,"green,willie",lac,SG,72,1185,178,386,71,166,23,32,17,97,55,29,31,12,96,0,450,0,0,0,False,3.951388888888889,1.1145833333333333,5.559027777777778,0.46113989637305697,0.6829268292682927,True,West,9.273512256029685
162,"griffin,blake",lac,PF,80,2596,577,1072,5,28,281,426,186,662,299,97,185,50,231,3,1440,14,0,0,False,14.8375,6.646875,21.515625,0.5382462686567164,0.6829268292682927,True,West,9.273512256029685
163,"haddadi,hamed",pho,C,30,321,35,82,0,0,14,27,43,111,12,6,31,27,60,0,84,1,0,0,False,1.625,2.4166666666666665,4.041666666666667,0.4268292682926829,0.3048780487804878,False,West,8.591637200743854
164,"hamilton,jordan",den,SF,40,402,84,201,27,73,13,26,32,95,23,15,19,8,24,0,208,0,0,0,False,3.0375,1.94375,5.31875,0.417910447761194,0.6951219512195121,True,West,9.964874605759482
165,"hamilton,richard",chi,SG,50,1088,204,475,16,52,66,77,16,83,119,24,84,5,93,0,490,4,0,0,False,5.385,1.11,6.655,0.42947368421052634,0.5487804878048781,True,East,9.053863125412617
166,"hansbrough,ben",ind,PG,28,202,15,45,6,23,21,27,2,18,21,7,18,2,23,0,57,0,0,0,False,1.0625,0.5446428571428571,1.7142857142857142,0.3333333333333333,0.6049382716049383,True,East,7.941965146521223
167,"hansbrough,tyler",ind,PF,81,1369,176,407,0,3,216,300,161,373,36,29,78,19,152,0,568,3,0,0,False,4.944444444444445,2.361111111111111,7.305555555555555,0.43243243243243246,0.6049382716049383,True,East,7.941965146521223
168,"harden,james",hou,SG,78,2980,585,1337,179,486,674,792,63,380,455,142,295,38,178,0,2023,4,0,0,False,18.858974358974358,5.685897435897436,25.692307692307693,0.43754674644727,0.5487804878048781,True,West,9.317289391862287
169,"harkless,maurice",orl,SG,76,1973,260,564,32,117,73,128,122,335,50,88,69,62,144,2,625,1,0,0,False,5.141447368421052,4.118421052631579,9.470394736842104,0.46099290780141844,0.24390243902439024,False,East,8.990122896788058
170,"harrellson,josh",mia,C,6,32,4,9,1,5,1,2,3,7,0,1,3,1,4,0,10,0,0,0,False,0.625,0.7083333333333334,1.4166666666666667,0.4444444444444444,0.8048780487804879,True,East,9.155206533393118
171,"harrington,al",orl,PF,10,118,20,57,8,30,3,4,6,27,10,4,7,1,18,0,51,0,0,0,False,2.325,1.8,4.525,0.3508771929824561,0.24390243902439024,False,East,8.990122896788058
172,"harris,devin",atl,PG,58,1420,194,443,77,230,112,154,6,116,197,64,88,13,103,0,577,2,0,0,False,7.711206896551724,2.6120689655172415,10.987068965517242,0.43792325056433407,0.5365853658536586,True,East,9.373592651462864
173,"harris,terrel",nor,SF,10,36,2,9,0,1,6,8,4,9,2,0,7,0,4,0,10,0,0,0,False,-0.025,0.3,0.275,0.2222222222222222,0.32926829268292684,False,West,7.753902368454686
174,"harris,tobias",orl,SF,65,1398,235,530,34,115,104,139,73,304,76,34,76,47,133,3,608,3,0,0,False,5.623076923076923,3.9076923076923076,9.792307692307693,0.44339622641509435,0.24390243902439024,False,East,8.990122896788058
175,"haslem,udonis",mia,PF,75,1412,129,251,0,0,32,45,97,404,38,30,45,15,173,1,290,3,0,0,False,3.29,3.64,6.93,0.5139442231075697,0.8048780487804879,True,East,9.155206533393118
176,"hawes,spencer",phi,C,82,2229,376,811,31,87,122,157,172,590,183,24,131,114,233,1,905,7,0,0,False,8.323170731707316,5.432926829268292,13.945121951219512,0.4636251541307028,0.4146341463414634,False,East,9.049519275090113
177,"hayes,chuck",sac,PF,74,1211,84,190,0,1,30,48,114,300,112,31,44,18,114,0,198,0,0,0,False,3.810810810810811,2.510135135135135,6.320945945945946,0.4421052631578947,0.34146341463414637,False,West,9.045044577046296
178,"hayward,gordon",uta,SF,72,2108,336,773,102,246,243,294,51,225,213,58,120,38,125,1,1017,1,0,0,False,10.010416666666666,3.0833333333333335,13.802083333333334,0.4346701164294955,0.524390243902439,False,West,9.475166516805716
179,"hayward,lazar",min,SF,4,31,2,10,0,4,6,6,0,4,3,2,0,0,3,0,10,0,0,0,False,1.4375,1.25,2.6875,0.2,0.3780487804878049,False,West,9.434367679032263
180,"haywood,brendan",cha,C,61,1165,93,216,0,1,30,66,125,290,29,16,50,49,125,0,216,0,0,0,False,2.848360655737705,2.8114754098360657,5.659836065573771,0.4305555555555556,0.25609756097560976,False,East,7.687773397807983
181,"henderson,gerald",cha,SG,68,2133,382,855,33,100,258,313,55,250,177,68,108,34,149,0,1055,5,0,0,False,10.158088235294118,3.5220588235294117,13.922794117647058,0.44678362573099417,0.25609756097560976,False,East,7.687773397807983
182,"henry,xavier",nor,SG,50,627,66,161,4,11,58,92,21,90,13,16,31,5,72,0,194,1,0,0,False,1.59,1.16,2.79,0.40993788819875776,0.32926829268292684,False,West,7.753902368454686
183,"henson,john",mil,PF,63,827,162,336,0,3,56,105,116,297,31,19,47,42,83,0,380,1,0,0,False,4.388888888888889,3.257936507936508,7.646825396825397,0.48214285714285715,0.4634146341463415,True,East,9.504776776471017
184,"hibbert,roy",ind,C,79,2270,385,859,1,4,166,224,294,653,113,40,161,208,279,5,937,4,0,0,False,8.405063291139241,6.044303797468355,14.455696202531646,0.4481955762514552,0.6049382716049383,True,East,7.941965146521223
185,"hickson,j.j.",por,C,80,2323,418,744,0,2,182,268,266,828,88,48,145,51,160,0,1018,2,0,0,False,10.521875,7.4125,17.934375,0.5618279569892473,0.4024390243902439,False,West,8.428839113547205
186,"higgins,cory",cha,SG,6,33,6,19,1,5,1,2,1,3,5,3,0,0,5,0,14,0,0,0,False,1.2916666666666667,0.5416666666666666,1.9166666666666667,0.3157894736842105,0.25609756097560976,False,East,7.687773397807983
187,"hilario,nene",was,C,61,1656,285,594,0,1,196,269,101,407,177,55,139,37,171,1,766,2,0,0,False,9.295081967213115,5.348360655737705,14.64344262295082,0.4797979797979798,0.35365853658536583,False,East,9.332385521587389
188,"hill,george",ind,PG,76,2622,386,870,130,353,174,213,48,287,355,81,116,26,134,0,1076,3,0,0,False,12.055921052631579,3.9375,16.848684210526315,0.4436781609195402,0.6049382716049383,True,East,7.941965146521223
189,"hill,grant",lac,SF,29,435,38,99,3,11,14,24,6,49,26,11,25,6,39,0,93,0,0,0,False,1.1810344827586208,1.4913793103448276,2.7241379310344827,0.3838383838383838,0.6829268292682927,True,West,9.273512256029685
190,"hill,jordan",lal,PF,29,458,77,155,0,2,40,61,82,166,13,8,26,19,55,0,194,1,0,0,False,5.870689655172414,2.9482758620689653,8.818965517241379,0.4967741935483871,0.5487804878048781,True,West,9.715671991668788
191,"hinrich,kirk",chi,PG,60,1764,159,422,71,182,70,98,16,158,313,63,99,25,192,4,459,3,0,0,False,7.708333333333333,2.495833333333333,10.795833333333333,0.3767772511848341,0.5487804878048781,True,East,9.053863125412617
192,"holiday,jrue",phi,PG,78,2924,555,1287,91,247,182,242,89,329,625,123,292,32,170,2,1383,3,0,0,False,14.400641025641026,4.368589743589744,19.352564102564102,0.43123543123543123,0.4146341463414634,False,East,9.049519275090113
193,"holiday,justin",phi,SG,9,143,16,48,4,16,6,8,0,14,15,3,9,6,7,0,42,0,0,0,False,1.8333333333333333,2.25,4.305555555555555,0.3333333333333333,0.4146341463414634,False,East,9.049519275090113
194,"hollins,ryan",lac,C,60,666,70,114,0,0,66,88,50,139,11,6,44,34,133,2,206,3,0,0,False,2.6125,1.0666666666666667,3.6791666666666667,0.6140350877192983,0.6829268292682927,True,West,9.273512256029685
195,"honeycutt,tyler",sac,SF,9,32,3,11,0,2,2,2,3,10,2,0,5,1,2,0,8,0,0,0,False,-0.08333333333333333,0.7777777777777778,0.6944444444444444,0.2727272727272727,0.34146341463414637,False,West,9.045044577046296
196,"horford,al",atl,C,74,2757,576,1060,3,6,134,208,195,757,240,78,147,78,163,2,1289,2,0,0,False,14.557432432432432,8.864864864864865,23.44256756756757,0.5433962264150943,0.5365853658536586,True,East,9.373592651462864
197,"howard,dwight",lal,C,76,2717,470,813,1,6,355,721,251,945,108,84,225,186,291,5,1296,11,0,0,False,11.365131578947368,11.046052631578947,22.417763157894736,0.5781057810578106,0.5487804878048781,True,West,9.715671991668788
198,"howard,josh",min,SF,11,207,31,77,5,16,7,12,9,36,4,10,10,3,18,0,74,0,0,0,False,2.4545454545454546,3.0454545454545454,5.7272727272727275,0.4025974025974026,0.3780487804878049,False,West,9.434367679032263
199,"howard,juwan",mia,C,7,49,10,19,0,0,1,1,0,8,6,0,4,0,9,0,21,0,0,0,False,2.0714285714285716,0.5,2.5714285714285716,0.5263157894736842,0.8048780487804879,True,East,9.155206533393118
200,"humphries,kris",bro,PF,65,1192,139,310,0,2,97,123,126,365,32,16,57,33,127,0,375,3,0,0,False,4.35,3.5153846153846153,7.865384615384615,0.4483870967741935,0.5975609756097561,True,East,7.372905509285736
201,"ibaka,serge",okl,PF,80,2486,445,777,20,57,143,191,221,616,43,28,125,242,213,3,1053,7,0,0,False,10.10625,7.06875,17.3,0.5727155727155727,0.7317073170731707,True,West,10.217112270408276
202,"iguodala,andre",den,SF,80,2784,396,879,91,287,155,270,82,423,433,138,206,52,127,0,1038,1,0,0,False,10.778125,6.275,17.621875,0.45051194539249145,0.6951219512195121,True,West,9.964874605759482
203,"ilyasova,ersan",mil,PF,73,2013,371,803,95,214,125,157,154,520,117,68,75,36,185,1,962,1,0,0,False,9.856164383561644,5.404109589041096,15.91095890410959,0.46201743462017436,0.4634146341463415,True,East,9.504776776471017
204,"irving,kyrie",cle,PG,59,2048,484,1070,109,279,248,290,34,216,350,89,191,21,146,0,1325,0,0,0,False,16.114406779661017,4.088983050847458,21.127118644067796,0.4523364485981308,0.2926829268292683,False,East,9.336726174747836
205,"ivey,royal",phi,PG,53,702,62,144,37,88,9,16,16,57,32,23,20,3,73,0,170,1,0,0,False,2.160377358490566,0.6839622641509434,3.193396226415094,0.4305555555555556,0.4146341463414634,False,East,9.049519275090113
206,"jack,jarrett",gsw,PG,79,2354,387,857,82,203,167,198,21,243,438,60,157,11,134,0,1023,2,0,0,False,11.490506329113924,3.050632911392405,15.060126582278482,0.4515752625437573,0.573170731707317,True,West,10.02844115487407
207,"jackson,reggie",okl,SG,70,992,149,325,24,104,52,62,21,166,122,29,53,13,84,0,374,1,0,0,False,4.275,2.175,6.621428571428571,0.4584615384615385,0.7317073170731707,True,West,10.217112270408276
208,"jackson,stephen",san,SF,55,1076,123,330,46,170,49,70,22,155,80,37,77,14,89,0,341,7,0,0,False,2.5863636363636364,2.7045454545454546,5.709090909090909,0.37272727272727274,0.7073170731707317,True,West,10.413678534832565
209,"james,bernard",dal,C,46,457,53,103,0,2,25,41,52,131,7,12,18,38,64,0,131,0,0,0,False,2.4184782608695654,2.1739130434782608,4.592391304347826,0.5145631067961165,0.5,False,West,7.22414437974375
210,"james,damion",bro,SF,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0.0,0.5,0.5,,0.5975609756097561,True,East,7.372905509285736
211,"james,lebron",mia,SF,76,2881,765,1354,103,254,403,536,97,611,551,129,226,67,110,0,2036,6,0,0,True,24.707236842105264,9.042763157894736,34.42763157894737,0.5649926144756278,0.8048780487804879,True,East,9.155206533393118
212,"james,mike",dal,PG,45,864,101,271,48,125,23,29,9,71,139,25,54,3,95,1,273,2,0,0,False,4.738888888888889,1.0833333333333333,6.355555555555555,0.3726937269372694,0.5,False,West,7.22414437974375
213,"jamison,antawn",lal,PF,76,1638,267,574,84,233,94,136,108,361,50,30,53,22,124,1,712,1,0,0,False,6.411184210526316,3.2960526315789473,10.259868421052632,0.4651567944250871,0.5487804878048781,True,West,9.715671991668788
214,"jefferson,al",uta,C,78,2577,611,1236,2,17,167,217,156,720,164,80,105,88,170,0,1391,2,0,0,False,12.419871794871796,8.551282051282051,20.983974358974358,0.494336569579288,0.524390243902439,False,West,9.475166516805716
215,"jefferson,richar",gsw,SF,56,568,62,136,14,45,38,53,5,84,31,14,23,7,45,0,176,0,0,0,False,1.9553571428571428,1.4464285714285714,3.5267857142857144,0.45588235294117646,0.573170731707317,True,West,10.02844115487407
216,"jeffries,jared",por,PF,38,351,16,54,0,2,12,23,26,60,14,6,17,6,58,0,44,2,0,0,False,0.5460526315789473,0.4868421052631579,1.0328947368421053,0.2962962962962963,0.4024390243902439,False,West,8.428839113547205
217,"jenkins,charles",phi,PG,59,444,49,121,1,2,12,22,8,32,44,15,21,2,22,0,111,0,0,0,False,1.1991525423728813,0.5720338983050848,1.7796610169491525,0.4049586776859504,0.4146341463414634,False,East,9.049519275090113
218,"jenkins,john",atl,PG,61,906,131,294,53,138,59,70,17,94,56,12,40,10,37,0,374,0,0,0,False,3.9754098360655736,1.3688524590163935,5.778688524590164,0.445578231292517,0.5365853658536586,True,East,9.373592651462864
219,"jennings,brandon",mil,PG,80,2897,497,1247,173,462,230,281,59,246,521,125,203,11,155,1,1397,6,0,0,False,13.4,3.459375,17.940625,0.39855653568564553,0.4634146341463415,True,East,9.504776776471017
220,"jerebko,jonas",det,PF,49,893,142,316,25,83,68,88,68,185,43,38,42,8,90,0,377,2,0,0,False,5.311224489795919,2.6020408163265305,8.168367346938776,0.44936708860759494,0.35365853658536583,False,East,9.268277409977985
221,"johnson,amir",tor,C,81,2327,336,606,5,13,136,187,227,611,122,81,117,110,301,8,813,2,0,0,False,9.243827160493828,5.4907407407407405,14.765432098765432,0.5544554455445545,0.4146341463414634,False,East,8.772004257687824
222,"johnson,chris",min,C,30,286,48,75,0,0,21,34,20,60,8,7,13,28,49,0,117,1,0,0,False,3.2083333333333335,1.7416666666666667,4.95,0.64,0.3780487804878049,False,West,9.434367679032263
223,"johnson,chris_b",mem,SF,8,101,11,25,6,18,1,2,5,11,2,4,3,0,5,0,29,0,0,0,False,2.28125,1.0625,3.71875,0.44,0.6829268292682927,True,West,7.868330521171653
224,"johnson,ivan",atl,PG,69,1035,185,356,1,13,81,131,76,266,46,56,71,14,131,1,452,4,0,0,False,4.300724637681159,3.0217391304347827,7.329710144927536,0.5196629213483146,0.5365853658536586,True,East,9.373592651462864
225,"johnson,james",sac,PF,54,879,117,283,2,21,40,67,49,145,58,41,68,50,99,0,276,2,0,0,False,2.425925925925926,2.736111111111111,5.180555555555555,0.4134275618374558,0.34146341463414637,False,West,9.045044577046296
226,"johnson,joe",bro,SG,72,2644,445,1053,148,395,132,161,53,218,253,49,123,14,99,0,1170,1,0,0,False,10.583333333333334,2.6493055555555554,14.260416666666666,0.4226020892687559,0.5975609756097561,True,East,7.372905509285736
227,"johnson,orlando",ind,SG,51,618,72,180,36,94,23,32,20,110,47,10,29,9,51,0,203,0,0,0,False,2.607843137254902,1.6862745098039216,4.647058823529412,0.4,0.6049382716049383,True,East,7.941965146521223
228,"johnson,wesley",pho,SF,50,952,161,396,50,155,27,35,21,123,34,22,48,18,56,0,399,0,0,0,False,3.27,2.39,6.16,0.4065656565656566,0.3048780487804878,False,West,8.591637200743854
229,"johnson-odom,dar",lal,PG,4,6,0,4,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,False,-0.4375,0.75,0.3125,0.0,0.5487804878048781,True,West,9.715671991668788
230,"jones,dahntay",atl,SG,78,1018,82,222,11,49,87,113,24,101,47,22,38,6,119,0,262,1,0,0,False,1.8365384615384615,0.6538461538461539,2.5608974358974357,0.36936936936936937,0.5365853658536586,True,East,9.373592651462864
231,"jones,dequan",orl,SG,63,804,95,218,9,35,34,51,17,105,16,19,30,22,55,0,233,0,0,0,False,1.6031746031746033,1.6865079365079365,3.361111111111111,0.43577981651376146,0.24390243902439024,False,East,8.990122896788058
232,"jones,dominique",dal,SG,29,338,40,109,1,9,35,53,18,45,83,14,38,2,29,0,116,1,0,0,False,3.836206896551724,1.103448275862069,4.956896551724138,0.3669724770642202,0.5,False,West,7.22414437974375
233,"jones,james",mia,SF,38,219,21,61,16,53,2,4,0,22,13,2,3,6,16,0,60,0,0,0,False,0.8289473684210527,0.5921052631578947,1.631578947368421,0.3442622950819672,0.8048780487804879,True,East,9.155206533393118
234,"jones,kevin",cle,PF,32,335,43,107,0,0,9,15,38,78,10,9,8,5,25,0,95,0,0,0,False,2.140625,1.3671875,3.5078125,0.40186915887850466,0.2926829268292683,False,East,9.336726174747836
235,"jones,perry",okl,PF,38,284,39,99,0,2,10,15,12,62,10,5,15,6,23,0,88,0,0,0,False,0.8223684210526315,1.3355263157894737,2.1578947368421053,0.3939393939393939,0.7317073170731707,True,West,10.217112270408276
236,"jones,solomon",nyk,PF,2,26,0,1,0,0,0,0,1,3,0,0,3,1,3,0,0,0,0,0,False,-1.875,0.75,-1.125,0.0,0.6585365853658537,True,East,9.114170397767776
237,"jones,terrence",hou,PF,19,275,43,94,5,19,13,17,28,65,15,12,13,19,21,0,104,0,0,0,False,4.2894736842105265,3.1842105263157894,7.605263157894737,0.4574468085106383,0.5487804878048781,True,West,9.317289391862287
238,"jordan,deandre",lac,C,82,2006,314,488,0,0,96,249,210,594,28,48,100,112,192,1,724,10,0,0,False,7.115853658536586,5.609756097560975,12.725609756097562,0.6434426229508197,0.6829268292682927,True,West,9.273512256029685
239,"joseph,cory",san,PG,28,386,51,110,6,21,18,21,12,52,53,15,21,4,25,1,126,0,0,0,False,4.196428571428571,1.7946428571428572,6.098214285714286,0.4636363636363636,0.7073170731707317,True,West,10.413678534832565
240,"joseph,kris",bro,SF,10,54,2,14,0,3,5,8,1,7,1,3,2,0,3,0,9,0,0,0,False,-0.475,0.825,0.35,0.14285714285714285,0.5975609756097561,True,East,7.372905509285736
241,"kaman,chris",dal,C,66,1369,313,617,0,1,67,85,97,372,52,31,104,50,141,1,693,6,0,0,False,6.151515151515151,4.443181818181818,10.594696969696969,0.5072933549432739,0.5,False,West,7.22414437974375
242,"kanter,enes",uta,C,70,1079,207,380,1,1,93,117,135,304,31,28,101,33,116,0,508,3,0,0,False,5.25,2.557142857142857,7.814285714285714,0.5447368421052632,0.524390243902439,False,West,9.475166516805716
243,"kidd,jason",nyk,PG,76,2045,152,408,114,324,40,48,50,323,249,125,76,24,125,0,458,0,0,0,False,6.108552631578948,5.141447368421052,12.0,0.37254901960784315,0.6585365853658537,True,East,9.114170397767776
244,"kidd-gilchrist,m",cha,SF,78,2028,281,613,2,9,140,187,131,455,117,54,101,70,165,1,704,0,0,0,False,6.403846153846154,4.858974358974359,11.275641025641026,0.45840130505709625,0.25609756097560976,False,East,7.687773397807983
245,"kirilenko,andrei",min,SF,64,2037,284,560,35,120,188,250,102,362,178,96,119,62,82,2,791,0,0,0,False,10.30859375,6.265625,16.84765625,0.5071428571428571,0.3780487804878049,False,West,9.434367679032263
246,"kleiza,linas",tor,SF,20,375,48,144,20,66,32,38,10,52,16,4,14,2,45,1,148,4,0,0,False,2.875,1.325,4.7,0.3333333333333333,0.4146341463414634,False,East,8.772004257687824
247,"knight,brandon",det,PG,75,2364,357,878,120,327,165,225,53,246,303,58,205,8,157,0,999,0,0,0,False,8.313333333333333,2.6,11.713333333333333,0.40660592255125283,0.35365853658536583,False,East,9.268277409977985
248,"korver,kyle",atl,SG,74,2259,277,601,189,414,67,78,23,293,146,70,70,37,170,1,810,0,0,0,False,8.087837837837839,4.1824324324324325,13.547297297297296,0.46089850249584025,0.5365853658536586,True,East,9.373592651462864
249,"koufos,kosta",den,C,81,1816,295,508,0,1,58,104,211,562,32,44,53,103,246,4,648,1,0,0,False,7.354938271604938,4.765432098765432,12.12037037037037,0.5807086614173228,0.6951219512195121,True,West,9.964874605759482
